id_str,from_user,text,created_at,time,geo_coordinates,iso_language_code,to_user,to_user_id_str,from_user_id_str,in_reply_to_status_id_str,source,profile_image_url,status_url,entities_str
292332255144206338 ,GhostProf,"#yearofulysses I'll start -- is there anything special about the dogginess of Glengarry, do you think?","Fri, 18 Jan 2013 18:06:55 +0000",18/01/2013 18:06:55,,en,,0,213863609,,&lt;a href=&quot;http://itunes.apple.com/us/app/twitter/id409789998?mt=12&quot;&gt;Twitter for Mac&lt;/a&gt;,http://a0.twimg.com/profile_images/3111326380/a384cf535382316da10f8094ea44eb23_normal.jpeg,http://twitter.com/GhostProf/statuses/292332255144206338,"{""urls"":[],""hashtags"":[{""text"":""yearofulysses"",""indices"":[0,14]}],""user_mentions"":[]}"
292332094707875840 ,GiffordJames,#yearofulysses Is it winking when you use two eyes?,"Fri, 18 Jan 2013 18:06:17 +0000",18/01/2013 18:06:17,,en,,0,505018227,,&lt;a href=&quot;http://twitter.com/&quot;&gt;web&lt;/a&gt;,http://a0.twimg.com/profile_images/1856122100/side08_normal.jpg,http://twitter.com/GiffordJames/statuses/292332094707875840,"{""urls"":[],""hashtags"":[{""text"":""yearofulysses"",""indices"":[0,14]}],""user_mentions"":[]}"
292332008460390400 ,2lysses,@ChocolateBono @dublinersdub Find out more by following the chat on now #yearofulysses @mvp1922 @GiffordJames,"Fri, 18 Jan 2013 18:05:56 +0000",18/01/2013 18:05:56,,en,ChocolateBono,152357196,234198763,290513378051518465,&lt;a href=&quot;http://itunes.apple.com/us/app/twitter/id409789998?mt=12&quot;&gt;Twitter for Mac&lt;/a&gt;,http://a0.twimg.com/profile_images/2336505201/vdr941m71k01i4eg78v0_normal.jpeg,http://twitter.com/2lysses/statuses/292332008460390400,"{""urls"":[],""hashtags"":[{""text"":""yearofulysses"",""indices"":[72,86]}],""user_mentions"":[{""id"":152357196,""name"":""He Can Explain"",""indices"":[0,14],""screen_name"":""ChocolateBono"",""id_str"":""152357196""},{""id"":795550039,""name"":""DublinersDUB"",""indices"":[15,28],""screen_name"":""DublinersDUB"",""id_str"":""795550039""},{""id"":591539889,""name"":""Modernist Versions"",""indices"":[87,95],""screen_name"":""mvp1922"",""id_str"":""591539889""},{""id"":505018227,""name"":""James Gifford"",""indices"":[96,109],""screen_name"":""GiffordJames"",""id_str"":""505018227""}]}"
292331832559689728 ,GhostProf,"@GiffordJames #yearofulysses Are you sure he's no relation? We're expecting great detail, you know! '-) &lt;-- one-eyed wink.","Fri, 18 Jan 2013 18:05:14 +0000",18/01/2013 18:05:14,,en,GiffordJames,505018227,213863609,292331552967368704,&lt;a href=&quot;http://itunes.apple.com/us/app/twitter/id409789998?mt=12&quot;&gt;Twitter for Mac&lt;/a&gt;,http://a0.twimg.com/profile_images/3111326380/a384cf535382316da10f8094ea44eb23_normal.jpeg,http://twitter.com/GhostProf/statuses/292331832559689728,"{""urls"":[],""hashtags"":[{""text"":""yearofulysses"",""indices"":[14,28]}],""user_mentions"":[{""id"":505018227,""name"":""James Gifford"",""indices"":[0,13],""screen_name"":""GiffordJames"",""id_str"":""505018227""}]}"
292331552967368704 ,GiffordJames,#yearofulysses No relation...,"Fri, 18 Jan 2013 18:04:08 +0000",18/01/2013 18:04:08,,en,,0,505018227,,&lt;a href=&quot;http://twitter.com/&quot;&gt;web&lt;/a&gt;,http://a0.twimg.com/profile_images/1856122100/side08_normal.jpg,http://twitter.com/GiffordJames/statuses/292331552967368704,"{""urls"":[],""hashtags"":[{""text"":""yearofulysses"",""indices"":[0,14]}],""user_mentions"":[]}"
292331285249159168 ,GiffordJames,"#yearofulysses First, my father's name is, in fact, Don...","Fri, 18 Jan 2013 18:03:04 +0000",18/01/2013 18:03:04,,en,,0,505018227,,&lt;a href=&quot;http://twitter.com/&quot;&gt;web&lt;/a&gt;,http://a0.twimg.com/profile_images/1856122100/side08_normal.jpg,http://twitter.com/GiffordJames/statuses/292331285249159168,"{""urls"":[],""hashtags"":[{""text"":""yearofulysses"",""indices"":[0,14]}],""user_mentions"":[]}"
292330898844696576 ,GiffordJames,#yearofulysses A Mote in the eye...  Aye.,"Fri, 18 Jan 2013 18:01:32 +0000",18/01/2013 18:01:32,,en,,0,505018227,,&lt;a href=&quot;http://twitter.com/&quot;&gt;web&lt;/a&gt;,http://a0.twimg.com/profile_images/1856122100/side08_normal.jpg,http://twitter.com/GiffordJames/statuses/292330898844696576,"{""urls"":[],""hashtags"":[{""text"":""yearofulysses"",""indices"":[0,14]}],""user_mentions"":[]}"
292330197745803264 ,GiffordJames,#yearofulysses Are we narrowing our vision for Cyclops?,"Fri, 18 Jan 2013 17:58:45 +0000",18/01/2013 17:58:45,,en,,0,505018227,,&lt;a href=&quot;http://twitter.com/&quot;&gt;web&lt;/a&gt;,http://a0.twimg.com/profile_images/1856122100/side08_normal.jpg,http://twitter.com/GiffordJames/statuses/292330197745803264,"{""urls"":[],""hashtags"":[{""text"":""yearofulysses"",""indices"":[0,14]}],""user_mentions"":[]}"
292330185284521984 ,GhostProf,Testing #yearofulysses about to start!,"Fri, 18 Jan 2013 17:58:42 +0000",18/01/2013 17:58:42,,en,,0,213863609,,&lt;a href=&quot;http://itunes.apple.com/us/app/twitter/id409789998?mt=12&quot;&gt;Twitter for Mac&lt;/a&gt;,http://a0.twimg.com/profile_images/3111326380/a384cf535382316da10f8094ea44eb23_normal.jpeg,http://twitter.com/GhostProf/statuses/292330185284521984,"{""urls"":[],""hashtags"":[{""text"":""yearofulysses"",""indices"":[8,22]}],""user_mentions"":[]}"
292330002253508608 ,mvp1922,"Join @GiffordJames now to discuss all things ""Cyclops."" Questions or observations? Make sure to use the #yearofulysses hashtag!","Fri, 18 Jan 2013 17:57:58 +0000",18/01/2013 17:57:58,,en,,0,591539889,,&lt;a href=&quot;http://twitter.com/download/iphone&quot;&gt;Twitter for iPhone&lt;/a&gt;,http://a0.twimg.com/profile_images/2265431279/ggesnelz60mvj75s28c6_normal.png,http://twitter.com/mvp1922/statuses/292330002253508608,"{""urls"":[],""hashtags"":[{""text"":""yearofulysses"",""indices"":[104,118]}],""user_mentions"":[{""id"":505018227,""name"":""James Gifford"",""indices"":[5,18],""screen_name"":""GiffordJames"",""id_str"":""505018227""}]}"
292329699663814656 ,2lysses,"RT @earth2steve: At 1pm ET today RT @mvp1922 @GiffordJames's ""Cyclops"" chat. Remember to use the #yearofulysses tag! #Ulysses #Joyce","Fri, 18 Jan 2013 17:56:46 +0000",18/01/2013 17:56:46,,en,,0,234198763,,&lt;a href=&quot;http://itunes.apple.com/us/app/twitter/id409789998?mt=12&quot;&gt;Twitter for Mac&lt;/a&gt;,http://a0.twimg.com/profile_images/2336505201/vdr941m71k01i4eg78v0_normal.jpeg,http://twitter.com/2lysses/statuses/292329699663814656,"{""urls"":[],""hashtags"":[{""text"":""yearofulysses"",""indices"":[97,111]},{""text"":""Ulysses"",""indices"":[117,125]},{""text"":""Joyce"",""indices"":[126,132]}],""user_mentions"":[{""id"":81183736,""name"":""Steve Cole"",""indices"":[3,15],""screen_name"":""earth2steve"",""id_str"":""81183736""},{""id"":591539889,""name"":""Modernist Versions"",""indices"":[36,44],""screen_name"":""mvp1922"",""id_str"":""591539889""},{""id"":505018227,""name"":""James Gifford"",""indices"":[45,58],""screen_name"":""GiffordJames"",""id_str"":""505018227""}]}"
292329377591590912 ,GhostProf,"RT @earth2steve: At 1pm ET today RT @mvp1922 @GiffordJames's ""Cyclops"" chat. Remember to use the #yearofulysses tag! #Ulysses #Joyce","Fri, 18 Jan 2013 17:55:29 +0000",18/01/2013 17:55:29,,en,,0,213863609,,&lt;a href=&quot;http://itunes.apple.com/us/app/twitter/id409789998?mt=12&quot;&gt;Twitter for Mac&lt;/a&gt;,http://a0.twimg.com/profile_images/3111326380/a384cf535382316da10f8094ea44eb23_normal.jpeg,http://twitter.com/GhostProf/statuses/292329377591590912,"{""urls"":[],""hashtags"":[{""text"":""yearofulysses"",""indices"":[97,111]},{""text"":""Ulysses"",""indices"":[117,125]},{""text"":""Joyce"",""indices"":[126,132]}],""user_mentions"":[{""id"":81183736,""name"":""Steve Cole"",""indices"":[3,15],""screen_name"":""earth2steve"",""id_str"":""81183736""},{""id"":591539889,""name"":""Modernist Versions"",""indices"":[36,44],""screen_name"":""mvp1922"",""id_str"":""591539889""},{""id"":505018227,""name"":""James Gifford"",""indices"":[45,58],""screen_name"":""GiffordJames"",""id_str"":""505018227""}]}"
292329334901981185 ,earth2steve,"At 1pm ET today RT @mvp1922 @GiffordJames's ""Cyclops"" chat. Remember to use the #yearofulysses tag! #Ulysses #Joyce","Fri, 18 Jan 2013 17:55:19 +0000",18/01/2013 17:55:19,,en,,0,81183736,,&lt;a href=&quot;https://mobile.twitter.com&quot;&gt;Mobile Web (M2)&lt;/a&gt;,http://a0.twimg.com/profile_images/3039055848/b0bc957584e0e634acb0f705519d79f9_normal.jpeg,http://twitter.com/earth2steve/statuses/292329334901981185,"{""urls"":[],""hashtags"":[{""text"":""yearofulysses"",""indices"":[80,94]},{""text"":""Ulysses"",""indices"":[100,108]},{""text"":""Joyce"",""indices"":[109,115]}],""user_mentions"":[{""id"":591539889,""name"":""Modernist Versions"",""indices"":[19,27],""screen_name"":""mvp1922"",""id_str"":""591539889""},{""id"":505018227,""name"":""James Gifford"",""indices"":[28,41],""screen_name"":""GiffordJames"",""id_str"":""505018227""}]}"
292323984253534209 ,nickmimic,"RT @mvp1922: Only half an hour until @GiffordJames's ""Cyclops"" chat. Remember to use the #yearofulysses tag!","Fri, 18 Jan 2013 17:34:03 +0000",18/01/2013 17:34:03,,en,,0,22225906,,&lt;a href=&quot;http://twitter.com/&quot;&gt;web&lt;/a&gt;,http://a0.twimg.com/profile_images/84355060/n5247829_46496876_9465_normal.jpg,http://twitter.com/nickmimic/statuses/292323984253534209,"{""urls"":[],""hashtags"":[{""text"":""yearofulysses"",""indices"":[89,103]}],""user_mentions"":[{""id"":591539889,""name"":""Modernist Versions"",""indices"":[3,11],""screen_name"":""mvp1922"",""id_str"":""591539889""},{""id"":505018227,""name"":""James Gifford"",""indices"":[37,50],""screen_name"":""GiffordJames"",""id_str"":""505018227""}]}"
292323221754220544 ,mvp1922,"Only half an hour until @GiffordJames's ""Cyclops"" chat. Remember to use the #yearofulysses tag!","Fri, 18 Jan 2013 17:31:01 +0000",18/01/2013 17:31:01,,en,,0,591539889,,&lt;a href=&quot;http://twitter.com/download/iphone&quot;&gt;Twitter for iPhone&lt;/a&gt;,http://a0.twimg.com/profile_images/2265431279/ggesnelz60mvj75s28c6_normal.png,http://twitter.com/mvp1922/statuses/292323221754220544,"{""urls"":[],""hashtags"":[{""text"":""yearofulysses"",""indices"":[76,90]}],""user_mentions"":[{""id"":505018227,""name"":""James Gifford"",""indices"":[24,37],""screen_name"":""GiffordJames"",""id_str"":""505018227""}]}"
292166036000759808 ,GiffordJames,"RT @mvp1922: Tomorrow is @GiffordJames's chat on ""Cyclops."" Bone up on the text at http://t.co/RpxLFleZ #yearofulysses","Fri, 18 Jan 2013 07:06:25 +0000",18/01/2013 07:06:25,,en,,0,505018227,,&lt;a href=&quot;http://twitter.com/&quot;&gt;web&lt;/a&gt;,http://a0.twimg.com/profile_images/1856122100/side08_normal.jpg,http://twitter.com/GiffordJames/statuses/292166036000759808,"{""urls"":[{""expanded_url"":""http://web.uvic.ca/~mvp1922/cyclops/"",""indices"":[83,103],""display_url"":""web.uvic.ca/~mvp1922/cyclo\u2026"",""url"":""http://t.co/RpxLFleZ""}],""hashtags"":[{""text"":""yearofulysses"",""indices"":[104,118]}],""user_mentions"":[{""id"":591539889,""name"":""Modernist Versions"",""indices"":[3,11],""screen_name"":""mvp1922"",""id_str"":""591539889""},{""id"":505018227,""name"":""James Gifford"",""indices"":[25,38],""screen_name"":""GiffordJames"",""id_str"":""505018227""}]}"
292080357338144768 ,GhostProf,"RT @mvp1922: Tomorrow is @GiffordJames's chat on ""Cyclops."" Bone up on the text at http://t.co/RpxLFleZ #yearofulysses","Fri, 18 Jan 2013 01:25:58 +0000",18/01/2013 01:25:58,,en,,0,213863609,,&lt;a href=&quot;http://itunes.apple.com/us/app/twitter/id409789998?mt=12&quot;&gt;Twitter for Mac&lt;/a&gt;,http://a0.twimg.com/profile_images/3111326380/a384cf535382316da10f8094ea44eb23_normal.jpeg,http://twitter.com/GhostProf/statuses/292080357338144768,"{""urls"":[{""expanded_url"":""http://web.uvic.ca/~mvp1922/cyclops/"",""indices"":[83,103],""display_url"":""web.uvic.ca/~mvp1922/cyclo\u2026"",""url"":""http://t.co/RpxLFleZ""}],""hashtags"":[{""text"":""yearofulysses"",""indices"":[104,118]}],""user_mentions"":[{""id"":591539889,""name"":""Modernist Versions"",""indices"":[3,11],""screen_name"":""mvp1922"",""id_str"":""591539889""},{""id"":505018227,""name"":""James Gifford"",""indices"":[25,38],""screen_name"":""GiffordJames"",""id_str"":""505018227""}]}"
292078406034657281 ,mvp1922,"Tomorrow is @GiffordJames's chat on ""Cyclops."" Bone up on the text at http://t.co/RpxLFleZ #yearofulysses","Fri, 18 Jan 2013 01:18:13 +0000",18/01/2013 01:18:13,,en,,0,591539889,,&lt;a href=&quot;http://twitter.com/download/iphone&quot;&gt;Twitter for iPhone&lt;/a&gt;,http://a0.twimg.com/profile_images/2265431279/ggesnelz60mvj75s28c6_normal.png,http://twitter.com/mvp1922/statuses/292078406034657281,"{""urls"":[{""expanded_url"":""http://web.uvic.ca/~mvp1922/cyclops/"",""indices"":[70,90],""display_url"":""web.uvic.ca/~mvp1922/cyclo\u2026"",""url"":""http://t.co/RpxLFleZ""}],""hashtags"":[{""text"":""yearofulysses"",""indices"":[91,105]}],""user_mentions"":[{""id"":505018227,""name"":""James Gifford"",""indices"":[12,25],""screen_name"":""GiffordJames"",""id_str"":""505018227""}]}"
291249409595961344 ,ProfHeatherF,RT @mvp1922: Join @GiffordJames for the tenth #yearofulysses Twitter chat this Friday at 10 am PST / 1 pm EST http://t.co/tjyU8IoT,"Tue, 15 Jan 2013 18:24:05 +0000",15/01/2013 18:24:05,,en,,0,601063141,,&lt;a href=&quot;http://www.tweetdeck.com&quot;&gt;TweetDeck&lt;/a&gt;,http://a0.twimg.com/profile_images/2511859351/0tg7uylqnm7wiqkgq8v1_normal.jpeg,http://twitter.com/ProfHeatherF/statuses/291249409595961344,"{""urls"":[{""expanded_url"":""http://web.uvic.ca/~mvp1922/gifford/"",""indices"":[110,130],""display_url"":""web.uvic.ca/~mvp1922/giffo\u2026"",""url"":""http://t.co/tjyU8IoT""}],""hashtags"":[{""text"":""yearofulysses"",""indices"":[46,60]}],""user_mentions"":[{""id"":591539889,""name"":""Modernist Versions"",""indices"":[3,11],""screen_name"":""mvp1922"",""id_str"":""591539889""},{""id"":505018227,""name"":""James Gifford"",""indices"":[18,31],""screen_name"":""GiffordJames"",""id_str"":""505018227""}]}"
290953400009494528 ,avidlarge,RT @mvp1922: Join @GiffordJames for the tenth #yearofulysses Twitter chat this Friday at 10 am PST / 1 pm EST http://t.co/tjyU8IoT,"Mon, 14 Jan 2013 22:47:50 +0000",14/01/2013 22:47:50,,en,,0,990662450,,&lt;a href=&quot;http://twitter.com/&quot;&gt;web&lt;/a&gt;,http://a0.twimg.com/profile_images/2943252590/760c6b50535ae6a31aaea2c1948f2bc7_normal.jpeg,http://twitter.com/avidlarge/statuses/290953400009494528,"{""urls"":[{""expanded_url"":""http://web.uvic.ca/~mvp1922/gifford/"",""indices"":[110,130],""display_url"":""web.uvic.ca/~mvp1922/giffo\u2026"",""url"":""http://t.co/tjyU8IoT""}],""hashtags"":[{""text"":""yearofulysses"",""indices"":[46,60]}],""user_mentions"":[{""id"":591539889,""name"":""Modernist Versions"",""indices"":[3,11],""screen_name"":""mvp1922"",""id_str"":""591539889""},{""id"":505018227,""name"":""James Gifford"",""indices"":[18,31],""screen_name"":""GiffordJames"",""id_str"":""505018227""}]}"
290950441502666752 ,GiffordJames,RT @mvp1922: Join @GiffordJames for the tenth #yearofulysses Twitter chat this Friday at 10 am PST / 1 pm EST http://t.co/tjyU8IoT,"Mon, 14 Jan 2013 22:36:05 +0000",14/01/2013 22:36:05,,en,,0,505018227,,&lt;a href=&quot;http://twitter.com/&quot;&gt;web&lt;/a&gt;,http://a0.twimg.com/profile_images/1856122100/side08_normal.jpg,http://twitter.com/GiffordJames/statuses/290950441502666752,"{""urls"":[{""expanded_url"":""http://web.uvic.ca/~mvp1922/gifford/"",""indices"":[110,130],""display_url"":""web.uvic.ca/~mvp1922/giffo\u2026"",""url"":""http://t.co/tjyU8IoT""}],""hashtags"":[{""text"":""yearofulysses"",""indices"":[46,60]}],""user_mentions"":[{""id"":591539889,""name"":""Modernist Versions"",""indices"":[3,11],""screen_name"":""mvp1922"",""id_str"":""591539889""},{""id"":505018227,""name"":""James Gifford"",""indices"":[18,31],""screen_name"":""GiffordJames"",""id_str"":""505018227""}]}"
290946202005012480 ,mchlstvns,RT @mvp1922: Join @GiffordJames for the tenth #yearofulysses Twitter chat this Friday at 10 am PST / 1 pm EST http://t.co/tjyU8IoT,"Mon, 14 Jan 2013 22:19:14 +0000",14/01/2013 22:19:14,,en,,0,242180541,,&lt;a href=&quot;http://twitter.com/download/android&quot;&gt;Twitter for Android&lt;/a&gt;,http://a0.twimg.com/profile_images/1777407725/ms_normal.jpg,http://twitter.com/mchlstvns/statuses/290946202005012480,"{""urls"":[{""expanded_url"":""http://web.uvic.ca/~mvp1922/gifford/"",""indices"":[110,130],""display_url"":""web.uvic.ca/~mvp1922/giffo\u2026"",""url"":""http://t.co/tjyU8IoT""}],""hashtags"":[{""text"":""yearofulysses"",""indices"":[46,60]}],""user_mentions"":[{""id"":591539889,""name"":""Modernist Versions"",""indices"":[3,11],""screen_name"":""mvp1922"",""id_str"":""591539889""},{""id"":505018227,""name"":""James Gifford"",""indices"":[18,31],""screen_name"":""GiffordJames"",""id_str"":""505018227""}]}"
290945016891863040 ,nickmimic,RT @mvp1922: Join @GiffordJames for the tenth #yearofulysses Twitter chat this Friday at 10 am PST / 1 pm EST http://t.co/tjyU8IoT,"Mon, 14 Jan 2013 22:14:32 +0000",14/01/2013 22:14:32,,en,,0,22225906,,&lt;a href=&quot;http://www.tweetdeck.com&quot;&gt;TweetDeck&lt;/a&gt;,http://a0.twimg.com/profile_images/84355060/n5247829_46496876_9465_normal.jpg,http://twitter.com/nickmimic/statuses/290945016891863040,"{""urls"":[{""expanded_url"":""http://web.uvic.ca/~mvp1922/gifford/"",""indices"":[110,130],""display_url"":""web.uvic.ca/~mvp1922/giffo\u2026"",""url"":""http://t.co/tjyU8IoT""}],""hashtags"":[{""text"":""yearofulysses"",""indices"":[46,60]}],""user_mentions"":[{""id"":591539889,""name"":""Modernist Versions"",""indices"":[3,11],""screen_name"":""mvp1922"",""id_str"":""591539889""},{""id"":505018227,""name"":""James Gifford"",""indices"":[18,31],""screen_name"":""GiffordJames"",""id_str"":""505018227""}]}"
290934617790365696 ,MikeMoats,"With Year of David Foster Wallace done, are you doing #Proust2013 with @proustitute or #YearofUlysses with @mvp1922 ?","Mon, 14 Jan 2013 21:33:12 +0000",14/01/2013 21:33:12,,en,,0,18802619,,&lt;a href=&quot;http://twitter.com/&quot;&gt;web&lt;/a&gt;,http://a0.twimg.com/profile_images/1366347897/GiveAHoot_normal.jpg,http://twitter.com/MikeMoats/statuses/290934617790365696,"{""urls"":[],""hashtags"":[{""text"":""Proust2013"",""indices"":[54,65]},{""text"":""YearofUlysses"",""indices"":[87,101]}],""user_mentions"":[{""id"":115402444,""name"":""proustitute"",""indices"":[71,83],""screen_name"":""proustitute"",""id_str"":""115402444""},{""id"":591539889,""name"":""Modernist Versions"",""indices"":[107,115],""screen_name"":""mvp1922"",""id_str"":""591539889""}]}"
290930784519458817 ,GhostProf,RT @mvp1922: Join @GiffordJames for the tenth #yearofulysses Twitter chat this Friday at 10 am PST / 1 pm EST http://t.co/tjyU8IoT,"Mon, 14 Jan 2013 21:17:58 +0000",14/01/2013 21:17:58,,en,,0,213863609,,&lt;a href=&quot;http://twitter.com/download/iphone&quot;&gt;Twitter for iPhone&lt;/a&gt;,http://a0.twimg.com/profile_images/2845437299/d2a13822dcde170b9d442c5219244c88_normal.png,http://twitter.com/GhostProf/statuses/290930784519458817,"{""urls"":[{""expanded_url"":""http://web.uvic.ca/~mvp1922/gifford/"",""indices"":[110,130],""display_url"":""web.uvic.ca/~mvp1922/giffo\u2026"",""url"":""http://t.co/tjyU8IoT""}],""hashtags"":[{""text"":""yearofulysses"",""indices"":[46,60]}],""user_mentions"":[{""id"":591539889,""name"":""Modernist Versions"",""indices"":[3,11],""screen_name"":""mvp1922"",""id_str"":""591539889""},{""id"":505018227,""name"":""James Gifford"",""indices"":[18,31],""screen_name"":""GiffordJames"",""id_str"":""505018227""}]}"
290927419546800129 ,2lysses,RT @mvp1922: Join @GiffordJames for the tenth #yearofulysses Twitter chat this Friday at 10 am PST / 1 pm EST http://t.co/tjyU8IoT,"Mon, 14 Jan 2013 21:04:36 +0000",14/01/2013 21:04:36,,en,,0,234198763,,&lt;a href=&quot;http://twitter.com/download/iphone&quot;&gt;Twitter for iPhone&lt;/a&gt;,http://a0.twimg.com/profile_images/2336505201/vdr941m71k01i4eg78v0_normal.jpeg,http://twitter.com/2lysses/statuses/290927419546800129,"{""urls"":[{""expanded_url"":""http://web.uvic.ca/~mvp1922/gifford/"",""indices"":[110,130],""display_url"":""web.uvic.ca/~mvp1922/giffo\u2026"",""url"":""http://t.co/tjyU8IoT""}],""hashtags"":[{""text"":""yearofulysses"",""indices"":[46,60]}],""user_mentions"":[{""id"":591539889,""name"":""Modernist Versions"",""indices"":[3,11],""screen_name"":""mvp1922"",""id_str"":""591539889""},{""id"":505018227,""name"":""James Gifford"",""indices"":[18,31],""screen_name"":""GiffordJames"",""id_str"":""505018227""}]}"
290926985616691204 ,mvp1922,Join @GiffordJames for the tenth #yearofulysses Twitter chat this Friday at 10 am PST / 1 pm EST http://t.co/tjyU8IoT,"Mon, 14 Jan 2013 21:02:53 +0000",14/01/2013 21:02:53,,en,,0,591539889,,&lt;a href=&quot;http://twitter.com/&quot;&gt;web&lt;/a&gt;,http://a0.twimg.com/profile_images/2265431279/ggesnelz60mvj75s28c6_normal.png,http://twitter.com/mvp1922/statuses/290926985616691204,"{""urls"":[{""expanded_url"":""http://web.uvic.ca/~mvp1922/gifford/"",""indices"":[97,117],""display_url"":""web.uvic.ca/~mvp1922/giffo\u2026"",""url"":""http://t.co/tjyU8IoT""}],""hashtags"":[{""text"":""yearofulysses"",""indices"":[33,47]}],""user_mentions"":[{""id"":505018227,""name"":""James Gifford"",""indices"":[5,18],""screen_name"":""GiffordJames"",""id_str"":""505018227""}]}"
290611764750602240 ,mvp1922,"RT @EKSwitaj: My idea of a party. RT @mvp1922: Celebrate the new year with ""Cyclops""! Read it at http://t.co/rqgsyn5E #yearofulysses","Mon, 14 Jan 2013 00:10:18 +0000",14/01/2013 00:10:18,,en,,0,591539889,,&lt;a href=&quot;http://itunes.apple.com/us/app/twitter/id409789998?mt=12&quot;&gt;Twitter for Mac&lt;/a&gt;,http://a0.twimg.com/profile_images/2265431279/ggesnelz60mvj75s28c6_normal.png,http://twitter.com/mvp1922/statuses/290611764750602240,"{""urls"":[{""expanded_url"":""http://web.uvic.ca/~mvp1922/cyclops/"",""indices"":[97,117],""display_url"":""web.uvic.ca/~mvp1922/cyclo\u2026"",""url"":""http://t.co/rqgsyn5E""}],""hashtags"":[{""text"":""yearofulysses"",""indices"":[118,132]}],""user_mentions"":[{""id"":3766981,""name"":""Elizabeth Switaj"",""indices"":[3,12],""screen_name"":""EKSwitaj"",""id_str"":""3766981""},{""id"":591539889,""name"":""Modernist Versions"",""indices"":[37,45],""screen_name"":""mvp1922"",""id_str"":""591539889""}]}"
